261160;PE;RECIFE;5867428;EUDORO DE QUEIROZ MARQUES FILHO;EUDORO DE QUEIROZ MARQUES FILHO;;;M;CARLOS PEREIRA FALCAO;298;BOA VIAGEM;51021350;-8.12801;-34.90558
261160;PE;RECIFE;5868734;JOSE CLODOALDO LINS JUNIOR;JOSE CLODOALDO LINS JUNIOR;;;M;RUA DAS CREOULAS;322;GRACAS;52011270;-8.05168;-34.89924
261160;PE;RECIFE;5868742;EUGENIA MARIA DE ANDRADE AMARAL;EUGENIA MARIA DE ANDRADE AMARAL;;;M;RUA MARQUES DO PARANA;240;ESPINHEIRO;52021050;-8.04159;-34.88907
261070;PE;PAULISTA;8013187;LADAPE;LADAPE LABORATORIO DE DIAGNOSTICO DE PERNAMBUCO LTDA;04933551000169;;M;AV MARECHAL FLORIANO PEIXOTO;22;CENTRO;53401460;-7.95320;-34.87617
261070;PE;PAULISTA;8013195;CLINICA PAULISTA LTDA;CLINICA PAULISTA LTDA;11548237000128;;M;RUA AURORA MESSIAS;363;JANGA;53401270;-7.94080;-34.88344
260620;PE;GOIANA;8013233;HOSPITAL DA VISAO DE GOIANA;HOSPITAL DA VISAO DE GOIANA LTDA ME;02601825000197;;M;RUA DO TANQUINHO;5;CENTRO;55900000;-7.56266;-35.00243
260600;PE;GARANHUNS;5172926;CONSULTORIO DR MARIO CAVALCANTI;MARIO CAVALCANTI DE ALBUQUERQUE;;;M;RUA 15 DE NOVEMBRO;79;SAO JOSE;55295230;-8.88843;-36.49160
260600;PE;GARANHUNS;5173078;CONSULTORIO DE OFTALMOLOGIA DR THOMAS;THOMAS FRANCISCO REIS NETO;;;M;RUA DR JOSE MARIANO;S/N;CENTRO;55295335;-8.88816;-36.48953
260600;PE;GARANHUNS;5173892;CEO DR JONAS BEZERRA;MUNICIPIO DE GARANHUNS;;11303906000100;M;AVENIDA JOAQUIM TAVORA;S/N;HELIOPOLIS;55295410;-8.88553;-36.48775
260600;PE;GARANHUNS;5173906;NEO IMAGEM RADIOLOGIA BUCO MAXILO FACIAL LTDA;NEO IMAGEM RADIOLOGIA BUCO MAXILO FACIAL LTDA;03141404000193;;M;RUA DR JOSE MARIANO;556;CENTRO;55290000;-8.88816;-36.48953
260600;PE;GARANHUNS;5173922;CONSULTORIO ODONTOLOGICO DR JOSE LEONEL;JOSE LEONEL DA SILVA JUNIOR;;;M;RUA DR JOSE MARIANO;309;CENTRO;55295335;-8.88822;-36.48964
260600;PE;GARANHUNS;5174007;CONSULTORIO ODONTOLOGICO DRA MARIA LUCIA;MARIA LUCIA PARENTE DE ANDRADE;;;M;AVENIDA SANTO ANTONIO;203;SANTO ANTONIO;55293000;-8.89095;-36.49367
260600;PE;GARANHUNS;5174015;CONSULTORIO ODONTOLOGICO DRA VERA LUCIA;VERA LUCIA RODRIGUES CABRAL;;;M;AVENIDA SANTO ANTONIO;203;SANTO ANTONIO;55293000;-8.89095;-36.49367
260600;PE;GARANHUNS;5174023;CONSULTORIO ODONTOLOGICO DR ARLEY COSTA;ARLEY COSTA PORTO;;;M;AVENIDA SANTO ANTONIO;208;CENTRO;55293000;-8.89096;-36.49370
260600;PE;GARANHUNS;5174104;CONSULTORIO ODONTOLOGICO DR MARCOS CORDEIRO;MARCOS CORDEIRO DE ANDRADE;;;M;RUA CLETO CAMPELO;98;CENTRO;55295330;-8.88595;-36.48874
260600;PE;GARANHUNS;5174120;CONSULTORIO ODONTOLOGICO DR PAULO HENRIQUE;PAULO HENRIQUE DE AZEVEDO SANTOS;;;M;RUA FREI CANECA;385;CENTRO;55295515;-8.88380;-36.48103
260600;PE;GARANHUNS;5174139;CONSULTORIO ODONTOLOGICO DRA SIMONE DOS SANTOS FERREIRA;SIMONE DOS SANTOS FERREIRA;;;M;RUA DR JOSE MARIANO;255;SAO JOSE;55295335;-8.88842;-36.49006
260600;PE;GARANHUNS;5174147;CONSULTORIO ODONTOLOGICO DRA THALIA ADRIANA;THALIA ADRIANA RIBEIRO SILVA;;;M;RUA MANOEL CLEMENTE;21;SANTO ANTONIO;55293040;-8.89467;-36.49104
261160;PE;RECIFE;5177839;DANYELLE CHRISTINY FERRAZ RIBAS;DANYELLE CHRISTINY FERRAZ RIBAS;;;M;RUA RIBEIRO DE BRITO;1111;BOA VIAGEM;51021310;-8.12321;-34.91277
261160;PE;RECIFE;5191866;CARMEN SILVIA NASCIMENTO CUENTRO;CARMEN SILVIA NASCIMENTO CUENTRO;;;M;RUA AMELIA;510;GRACAS;52011050;-8.04503;-34.89882
261160;PE;RECIFE;5191890;MEDIAX;MEMORIAL IMAGEM E DIAGNOSTICO LTDA;69924454000155;;M;AV GOV AGAMENON MAGALHAES;2291;BOA VISTA;50100010;-8.04028;-34.87982
261160;PE;RECIFE;5191904;CLINICA EDGAR VICTOR LTDA;CLINICA EDGAR VICTOR LTDA;02832882000187;;M;AV PORTUGAL;163;BOA VISTA;52010010;-8.05400;-34.88100
261160;PE;RECIFE;5191920;ANALISES MEDICAS LABORATORIOS;P M DE FARIAS JUNIOR ME;05459287000136;;M;RUA DO SOSSEGO;101;BOA VISTA;50050080;-8.05711;-34.88596
261160;PE;RECIFE;5191963;CLINICA MEDICA DANIELA CANTO;D CANTO SERVICOS MEDICOS LTDA EPP;11607039000198;;M;AV CAXANGA;205;MADALENA;50720000;-8.05623;-34.91090
261160;PE;RECIFE;5192005;CLINICA DE OLHOS DR DIOMEDES BARBOSA;DIOMEDES BARBOSA CLINICA DE OLHOS LTDA;41080888000105;;M;RUA DO SOSSEGO;410;BOA VISTA;50050080;-8.05479;-34.88449
260790;PE;JABOATAO DOS GUARARAPES;5195667;SUELY MACIEL LEMOS;SUELY MACIEL LEMOS;;;M;AVENIDA PRESIDENTE KENNEDY;4766;CANDEIAS;54430030;-8.22096;-34.92484
261160;PE;RECIFE;5199921;GRUNER GRUPO DE NEUROCIRURGIA DO RECIFE LTDA;GRUNER GRUPO DE NEUROCIRURGIA DO RECIFE LTDA;35596824000150;;M;RUA JOSE DE ALENCAR;916;ILHA DO LEITE;50070030;-8.05975;-34.88813
261160;PE;RECIFE;5518113;UDORECIFE;UNIDADE DE DESINTOMETRIA OSSEA DO RECIFE LTDA;35470608000164;;M;PRACA DO DERBY;73;DERBY;52010150;-8.05601;-34.90162
261160;PE;RECIFE;5518156;JOSE LUIZ CARNEIRO SOUTO MAIOR;JOSE LUIZ CARNEIRO SOUTO MAIOR;;;M;RUA DAS PERNAMBUCANAS;103;GRACAS;52011010;-8.05064;-34.90307
261160;PE;RECIFE;5520266;ADERSON PACHECO NICODEMOS;ADERSON PACHECO NICODEMOS;;;M;RUA EPAMINONDAS DE MELO;219;DERBY;52010050;-8.05998;-34.89819
261110;PE;PETROLINA;5526868;CENTER PLASTICA;CLINICA DE CIRURGIA PLASTICA OLIMPIO CESAR ALENCAR CUNHA SS;08710620000126;;M;AV MONSENHOR ANGELO SAMPAIO;100;CENTRO;56304920;-9.38847;-40.48887
261160;PE;RECIFE;5527252;HUMANUS ESPACO INTEGRAL;HUMANU ESPACO INTEGRAL LTDA S C;02455188000198;;M;RUA DOM CARLOS COELHO;087;BOA VISTA;50050360;-8.05465;-34.89370
261160;PE;RECIFE;5527260;FUNDACAO SANTA LUZIA;FUNDACAO SANTA LUZIA;04936521000106;;M;JERONIMO DE ALBUQUERQUE;44;CASA FORTE;52061470;-8.054;-34.881
261160;PE;RECIFE;5527287;NADJA MARIA DA MOTA PARAHYBA ALBUQUERQUE;NADJA MARIA DA MOTA PARAHYBA ALBUQUERQUE;;;M;AV ENG DOMINGOS FERREIRA;801;BOA VIAGEM;51011051;-8.11105;-34.89280
261110;PE;PETROLINA;5546451;OFTALMO DIAGNOSTICO DR DAVID FARIAS;FERNANDES FARIAS OFTALMOLOGIA ESPECIALIZADA LTDA;09024030000102;;M;RUA TOBIAS BARRETO;284;CENTRO;56304430;-9.39333;-40.50363
260410;PE;CARUARU;5547318;LABORATORIO DE ANALISES CLINICAS NOBREGA LTDA;LABORATORIO DE ANALISES CLINICAS NOBREGA LTDA;08157974000195;;M;RUA SAO GABRIEL;897;MAURICIO DE NASSAU;55006280;-8.27351;-35.97211
261160;PE;RECIFE;5552761;SOS URO S S LTDA;SOS URO S S LTDA;03137027000119;;M;RUA PACIFICO DOS SANTOS;71;PAISSANDU;52010030;-8.06275;-34.89989
260960;PE;OLINDA;5554071;USF TORRES GALVAO;PREFEITURA MUNICIPAL DE OLINDA;;10404184000109;M;AVENIDA LEOPOLDINO CANUDO DE MELO;S/N;CAIXA DAGUA;53210000;-8.00107;-34.89736
260410;PE;CARUARU;5555205;CONSULTORIO DR HELIO MORORO;HELIO MORORO VIEIRA DE MELO;;;M;AV AGAMENOM MAGALHAES;1036;MAURICIO DE NASSAU;55014000;-8.27943;-35.97036
260790;PE;JABOATAO DOS GUARARAPES;5579961;CLINICA MEDICA PAULA BARRADAS;CLINICA MEDICA PAULA BARRADAS LTDA;08061516000158;;M;AVENIDA BERNARDO VIEIRA DE MELO;2139;PIEDADE;54100020;-8.17187;-34.91585
260620;PE;GOIANA;5580552;SAMU AMBULANCIA UTI 01;FUNDO MUNICIPAL DE SAUDE DE GOIANA;;10150043000107;M;AVENIDA MARECHAL DA FONSECA;S/N;CENTRO;55900000;-7.56135;-35.00523
261160;PE;RECIFE;2679841;RAILTON BEZERRA DE MELO;RAILTON BEZERRA DE MELO;;;M;RUA BARAO DE ITAMARACA;409;ESPINHEIRO;52020070;-8.04456;-34.89192
261070;PE;PAULISTA;2679965;USF MIGUEL RUFINO;PREFEITURA DA CIDADE DO PAULISTA;;10408839000117;M;RUA DO ESCUDO;53;VILA TORRES GALVAO;53401441;-7.96049;-34.87609
260410;PE;CARUARU;2682273;CENTRO DE SAUDE 3 IDADE;PREFEITURA MUNICIPAL DE CARUARU;;10091536000113;M;AV LOURIVAL JOSE DA SILVA;483;PETROPOLIS;55030200;-8.29335;-35.97293
261250;PE;SANTA CRUZ DO CAPIBARIBE;3184714;UNIDADE DE SAUDE DA FAMILIA DO BELA VISTA;PREFEITURA MUNICIPAL DE SANTA CRUZ DO CAPIBARIBE;;10091569000163;M;RUA MARIA EUNICE CHAGAS;254;BELA VISTA;55195509;-7.93466;-36.25087
260960;PE;OLINDA;3186741;PROOTORRINOS;CLINICA DR ANTONIO ANTUNES LTDA;70055538000189;;M;AV JOSE AUGUSTO MOREIRA;685;CASA CAIADA;53130410;-7.95736;-34.83084
261110;PE;PETROLINA;3187128;ODONTO PREVENCAO;ODONTO PREVENCAO LTDA;05696706000153;;M;AVENIDA GUARARAPES;2234;CENTRO;56302000;-9.39952;-40.49829
260620;PE;GOIANA;3195074;PSF DO BOM JESUS;FUNDO MUNICIPAL DE SAUDE DE GOIANA;;10150043000107;M;RUA DJALMA RAPOSO;102;CENTRO;55900000;-7.57020;-34.99823
261390;PE;SERRA TALHADA;3195139;ANALISE LABORATORIO CLINICO;VANUSA VIANA DE GOES BRITO LABORATORIO;05559060000162;;M;RUA AFRANIO GODOY;1035;CENTRO;56903390;-7.99326;-38.29331
260410;PE;CARUARU;3195759;DOC FACE;DOC FACE SERVICOS DIAGNOSTICO BUCO MAXILO FACIAL LTDA ME;04501537000196;;M;AV PROFESSOR JOSE LEAO;239;MAURICIO DE NASSAU;55012070;-8.27929;-35.97115
261390;PE;SERRA TALHADA;3197158;CLIESP;CLINICAS ESPECIALIZADAS DO SERTAO PERNAMBUCANO SC LTDA;03843253000115;;M;RUA CEL CORNELIO SOARES;756;CENTRO;56903440;-7.99355;-38.30248
261160;PE;RECIFE;3854744;NIVALDO SENA DE ALMEIDA;NIVALDO SENA DE ALMEIDA;;;M;RUA ARISTIDES MUNIZ;70;BOA VIAGEM;51020150;-8.10932;-34.89293
260290;PE;CABO DE SANTO AGOSTINHO;3198855;CEMED;CENTRO MEDICO DE DIAGNOSTICO LTDA;01377656000190;;M;AV HISTORIADOR PEREIRA DA COSTA;473;CENTRO;54510360;-8.287;-35.035
260680;PE;IGARASSU;3200426;CLIMOSA;CLINICA MEDICA E OCUPACIONAL SANTO AMARO LTDA;02691153000158;;M;RUA SANTA ANA;26;V MARIA GAYAO;53610000;-7.86460;-34.91543
260680;PE;IGARASSU;3204138;PRESIDIO DE IGARASSU;SECRETARIA EXECUTIVA DE RESSOCIALIZACAO;06290858000629;06290858000114;E;BR 101 NORTE;325;TABATINGA;53610000;-7.86523;-34.90734
261390;PE;SERRA TALHADA;3204367;FONOCLIN CLINICA DE FONOAUDIOLOGIA;FONOCLIN SIC LTDA;04215941000101;;M;RUA CORONEL CORNELIO SOARES;650;NOSSA SENHORA DA PEN;56903440;-7.99236;-38.29985
260600;PE;GARANHUNS;3207633;CARDIOLAB;CARDIOLAB LTDA;01116589000150;;M;AVENIDA FREI CANECA;197;HELIOPOLIS;55296390;-8.88693;-36.47953
260600;PE;GARANHUNS;3207706;CLINICA DE ULTRASSONOGRAFIA IMAGO;VILELA E CATAO LTDA;02326534000138;;M;AVENIDA DJAMA DUTRA;222;HELIOPOLIS;55296288;-8.88441;-36.47838
260960;PE;OLINDA;3220915;CETOL;CENTRO ESPECIALIZADO TERAPIA DE OLINDA LTDA;02236275000154;;M;RUA POETA MANOEL BANDEIRA;90;CASA CAIADA;53130270;-7.98791;-34.84163
261160;PE;RECIFE;3828751;CARLOS ALBERTO ZOLIN;CARLOS ALBERTO ZOLIN;;;M;RUA PADRE BERNARDINO PESSOA;647;BOA VIAGEM;51020210;-8.11261;-34.89732
261160;PE;RECIFE;3828778;ONCO RECIFE;ONCO CLINICA RECIFE LTDA;02018718000130;;M;RUA SENADOR JOSE HENRIQUE;231;ILHA DO LEITE;50070460;-8.0596;-34.88805
260410;PE;CARUARU;2345676;UBS MORRO SAO FRANCISCO;PREFEITURA MUNICIPAL DE CARUARU;;10091536000113;M;RUA JOAO JOSE DO REGO;262;MORRO DO BOM JESUS;55008020;-8.28793;-35.97613
260410;PE;CARUARU;2345706;UBS SAO JOAO DA ESCOCIA I III E IV;PREFEITURA MUNICIPAL DE CARUARU;;10091536000113;M;RUA GENOVA;S/N;SAO JOAO DA ESCOCIA;55019120;-8.26246;-35.95468
260410;PE;CARUARU;2345722;UBS PADRE INACIO;PREFEITURA MUNICIPAL DE CARUARU;;10091536000113;M;RUA ALCIONE DE ALBURQUERQUE;11;SOL POENTE;55036445;-8.28087;-35.99730
260410;PE;CARUARU;2345803;C S CEDRO;PREFEITURA MUNICIPAL DE CARUARU;;10091536000113;M;RUA R 8;24;CIDADE JARDIM;55021290;-8.27441;-35.95226
260410;PE;CARUARU;2345846;UBS GONCALVES FERREIRA;PREFEITURA MUNICIPAL DE CARURU;;10091536000113;M;RUA SAO PEDRO;S/N;VILA GONCALVES FERRE;55105000;-8.28944;-35.97503
260410;PE;CARUARU;2345854;UBS MORRO CENTENARIO;PREFEITURA MUNICIPAL DE CARUARU;;10091536000113;M;RUA DA SE;45;CENTENARIO;55008470;-8.28385;-35.97733
260410;PE;CARUARU;2345927;CENTRO DE SAUDE ANA RODRIGUES;PREFEITURA MUNICIPAL DE CARURU;;10091536000113;M;RUA MARTIN AFONSO;267;SAO FRANCISCO;55006280;-8.29257;-35.97964
260410;PE;CARUARU;2345935;UNIDADE SAUDE ESCOLA DR ANTONIO VIEIRA;PREFEITURA MUNICIPAL DE CARUARU;;10091536000113;M;RUA PRESIDENTE ARTUR BERNARDES;S/N;SALGADO;55018410;-8.26744;-35.95578
260410;PE;CARUARU;2345943;CASA HENRIQUE;ASSOCIACAO INSTRUTORA MISSIONARIA;10579324001151;;M;RUA PRESIDENTE NILO PECANHA;22;SAO FRANCISCO;55008530;-8.28583;-35.97888
260410;PE;CARUARU;2346028;UNIDADE DE VIGILANCIA EM SAUDE;PREFEITURA MUNICIPAL DE CARUARU;;10091536000113;M;AV VERA CRUZ;654;SAO FRANCISCO;55008000;-8.27848;-35.96189
260345;PE;CAMARAGIBE;2346141;USF CEU AZUL;PREFEITURA MUNICIPAL DE CAMARAGIBE;;08260663000157;M;RUA ANTONIO SOARES DE LIMA;S/N;CEU AZUL;54765480;-8.01048;-34.99209
260345;PE;CAMARAGIBE;2346168;USF DE OITENTA;PREFEITURA MUNICIPAL DE SAUDE;;08260663000157;M;RUA ALBERTO FARIAS;S/N;LOT N SR APARECIDA;54786440;-7.95676;-35.01103
260345;PE;CAMARAGIBE;2346206;USF SANTA MONICA;PREFEITURA MUNICIPAL DE CAMARAGIBE;;08260663000157;M;RUA SENADOR POMPEU;20;SANTA MONICA;54783200;-8.02861;-35.00173
260345;PE;CAMARAGIBE;2346222;USF PARQUE SAO FRANCISCO I;PREFEITURA MUNICIPAL DE CAMARAGIBE;;08260663000157;M;RUA SEVERINO JOAQUIM DE SANTANA;11;TIMBI;54774420;-8.03001;-34.99177
260345;PE;CAMARAGIBE;2346281;USF DO AREEIRO;PREFEITURA MUNICIPAL DE CAMARAGIBE;;08260663000157;M;RUA SAO ROBERTO;941;AREEIRO;54762380;-8.02743;-34.98334
260345;PE;CAMARAGIBE;2346303;USF EXPANSAO TIMBI;PREFEITURA MUNICIPAL DE CAMARAGIBE;;08260663000157;M;RUA DO PILAR;68;TIMBI;54768360;-8.01335;-34.99155
260120;PE;ARCOVERDE;2634384;DIIMAGEM DIAGNOSTICO POR IMAGEM;DIIMAGEM DIAGNOSTIICO POR IMAGEM LTDA;01822863000107;;M;AV CEL ANTONIO JAPIASSU;640;CENTRO;56506100;-8.42100;-37.05236
260120;PE;ARCOVERDE;2634392;FERNANDO ARCOVERDE VAZ;FERNANDO ARCOVERDE VAZ;;;M;RUA HELENA RODRIGUES PORTO;30;CENTRO;56506530;-8.42226;-37.05781
260120;PE;ARCOVERDE;2634406;ARCOLAB ARCOVERDE LABORATORIO DE ANALISES CLINICAS;ANDRE R FERRAZ ROQUE ANALISE ME;04874440000129;;M;RUA LUIS DE MATOS;26;CENTRO;56506560;-8.42089;-37.05776
260110;PE;ARARIPINA;2635208;ESF JOSE MARTINS;PREFEITURA MUNICIPAL DE ARARIPINA;;11040854000118;M;AV PERIMETRAL;S/N;JOSE MARTINS;56280000;-7.56581;-40.49476
260110;PE;ARARIPINA;2635216;CENTRO DE SAUDE DR JOSE ARAUJO LIMA;PREFEITURA MUNICIPAL DE ARARIPINA;;11040854000118;M;RUA MANOEL FERREIRA SAMPAIO;S/N;CENTRO;56280000;-7.57518;-40.49721
261160;PE;RECIFE;3545598;CAMILO MASSA FERREIRA LIMA;CAMILO MASSA FERREIRA LIMA;;;M;AVENIDA COSELHEIRO ROSA E SILVA;1460;AFLITOS;52050020;-8.02727;-34.91466
261160;PE;RECIFE;3545601;SAMUEL KOSMINSKY;SAMUEL KOSMINSKY;;;M;RUA DA HORA;557;ESPINHEIRO;52020010;-8.04496;-34.89376
261160;PE;RECIFE;3545652;ARIANE DA SILVA BRASILEIRO;ARIANE DA SILVA BRASILEIRO;;;M;RUA DAS PERNAMBUCANAS;407;GRACAS;52011010;-8.05107;-34.90045
261160;PE;RECIFE;3545660;LINDINAUVA RAMEH DO AMARAL REIS;LINDINAUVA RAMEH DO AMARAL REIS;;;M;RUA JORNALISTA PAULO BITENCOURT;174;DERBY;52010260;-8.05367;-34.89952
261160;PE;RECIFE;3545709;BOBBIE ANDREW ARMSTRONG;BOBBIE ANDREW ARMSTRONG;;;M;AV NORTE;5192;CASA AMARELA;52280680;-8.02430;-34.91131
261160;PE;RECIFE;3545962;ALDELANE VALENCA CENTRO DE PSICOLOGIA;ALDELANE VALENCA CENTRO DE PSICOLOGIA LTDA;03847005000142;;M;RUA DO RIACHUELO;105;BOA VISTA;50050400;-8.05801;-34.8862
261160;PE;RECIFE;3545970;CONCEICAO TAVARES;CONCEICAO TAVARES LTDA;03743185000112;;M;AVENIDA ENGENHEIRO DOMINGOS FERREIRA;636;PINA;51011050;-8.09513;-34.88589
261160;PE;RECIFE;3545989;ANACLIN;ANALISES CLINICAS DO NORDESTE LTDA ANACLIN;08732786000143;;M;RUA AFONSO PENA;193;BOA VISTA;50050130;-8.05371;-34.88788
261160;PE;RECIFE;3545997;CRISTIANA MORAES STUDART DE LIMA;CRISTIANA MORAES STUDART DE LIMA;;;M;RUA DOUTOR RAUL LAFAYETTE;S/N;BOA VIAGEM;51021220;-8.12208;-34.90064
261160;PE;RECIFE;3546004;LV CONSULTORIO MEDICO;LV CONSULTORIO MEDICO LTDA;03723936000139;;M;AV JOAO DE BARROS;1527;ESPINHEIRO;52020180;-8.03751;-34.89144
261160;PE;RECIFE;3546039;COPE;COPE CENTRO OFTALMOLOGICO DE PERNAMBUCO SC LTDA;08655219000130;;M;AV CONDE DA BOA VISTA;1512;SOLEDADE;50060001;-8.05827;-34.88863
261160;PE;RECIFE;3546047;COPE II;COPE CENTRO OFTALMOLOGICO DE PERNAMBUCO SC LTDA;08655219000211;;M;RUA DA IMPERATRIZ TEREZA CRISTINA;187;BOA VISTA;50060120;-8.06299;-34.88402
261160;PE;RECIFE;3547736;VALDIRA DE OLIVEIRA VANDERLEI;VALDIRA DE OLIVEIRA VANDERLEI;;;M;RUA MARQUES DO PARANA;240;ESPINHEIRO;52021050;-8.04159;-34.88907
261160;PE;RECIFE;3547760;CENTRO DE DIETOTERAPIA E NUTRICAO;RIJANE MARIA DE ANDRADE BARROS DOS SANTOS;41245648000105;;M;AV CONSELHEIRO ROSA E SILVA;1655;AFLITOS;52050020;-8.03791;-34.90089
261160;PE;RECIFE;3547825;ADRIANA CINTRA UCHOA BEZERRA;ADRIANA CINTRA UCHOA BEZERRA;;;M;RUA JOAO RAMOS;50;GRACAS;52011080;-8.04791;-34.89918
261160;PE;RECIFE;3547833;MARIA DO SOCORRO BARBOSA LOBO;MARIA DO SOCORRO BARBOSA LOBO;;;M;RUA SETE DE SETEMBRO;042;BOA VISTA;50060070;-8.05861;-34.88207
261160;PE;RECIFE;3547884;ROSIANE FERNANDES DE LIMA;ROSIANE FERNANDES DE LIMA;;;M;AV JOAO DE BARROS;819;BOA VISTA;50100020;-8.03740;-34.89137
261160;PE;RECIFE;3547892;CONSULTORIO ODONTOLOGICO ANDRE COIMBRA DE ALBUQUERQUE;CONSULTORIO ODONTOLOGICO ANDRE COIMBRA DE ALBUQUERQUE LTDA;09171375000199;;M;RUA VISCONDE JEQUITINHONHA;279;BOA VIAGEM;51021190;-8.12328;-34.90391
261160;PE;RECIFE;3549585;KOZMHINSKY ASSISTENCIAL SAUDE LTDA;KOZMHINSKY ASSISTENCIAL SAUDE LTDA;04425051000116;;M;AV CONSELHEIRO AGUIAR;1472;BOA VIAGEM;51110020;-8.10146;-34.88705
261160;PE;RECIFE;3549607;CEPAI LTDA;CEPAI LTDA;01420687000187;;M;RUA DAS PERNAMBUCANAS;277;GRACAS;52011010;-8.05082;-34.90155
261160;PE;RECIFE;3549615;ODONTOESTETICA;ODONTOESTETICA E FUNCIONAL LTDA;03312421000146;;M;AV CAXANGA;205;MADALENA;50610230;-8.05623;-34.91090
261160;PE;RECIFE;3549623;DIAGNOSTICO CARDIACO LTDA;DIAGNOSTICO CARDIACO LTDA;09056706000140;;M;RUA DO FUTURO;141;AFLITOS;52050010;-8.04390;-34.89838
261160;PE;RECIFE;3549631;FISIOCLINICA CASA FORTE;CLINICA DE FISIOTERAPIA E HIDROTERAPIA DE CASA FORTE;00153306000188;;M;AV 17 DE AGOSTO;2020;PARNAMIRIN;52060590;-8.03244;-34.92353
261160;PE;RECIFE;3549658;CLINICA DIAGNOSTICO ENDOSCOPIO;CLINICA DIAGNOSTICO ENDOSCOPICO LTDA ME;06076097000100;;M;PRACA MIGUEL DE CERVANTES;188;ILHA DO LEITE;50070520;-8.06590;-34.89671
261160;PE;RECIFE;3550559;STO SERVICO DE TRATAMENTO OFTALMOLOGICO LTDA;STO SERVICO DE TRATAMENTO OFTALMOLOGICO;05887587000116;;M;RUA SPORT CLUB DO RECIFE;280;ILHA DO LEITE;50070450;-8.06492;-34.89597
261160;PE;RECIFE;3550567;CLINICA LUCILO AVILA JR LTDA;CLINICA LUCILO AVILA JR LTDA;08174500000232;;M;AV CONS AGUIAR;1313;BOA VIAGEM;51111011;-8.03728;-34.89129
261160;PE;RECIFE;3550583;RISOLENE MARIA DE ANDRADE LUCENA CARNEIRO;RISOLENE MARIA DE ANDRADE LUCENA CARNEIRO;;;M;AV VISCONDE DE JEQUITINHONHA;279;BOA VIAGEM;51021190;-8.12328;-34.90391
261160;PE;RECIFE;3550648;TACIANA ARTEIRO COSTA REIS;TACIANA ARTEIRO COSTA REIS;;;M;RUA HEITOR MAIA FILHO;20;MADALENA;50720525;-8.05777;-34.90338
261160;PE;RECIFE;3550672;CARLOS EDUARDO DE SOUZA LEAO RIBEIRO;CARLOS EDUARDO DE SOUZA LEAO RIBEIRO;;;M;RUA JOAO FERNANDES VIEIRA;574;BOA VISTA;50050200;-8.05373;-34.89184
261160;PE;RECIFE;3550710;PRONTOCLINICA ODONTOLOGICA VALERIA DIAS;PRONTOCLINICA ODONTOLOGICA VALERIA DIAS LTDA;02331937000175;;M;AVENIDA CAXANGA;2015;CORDEIRO;50720000;-8.04794;-34.92598
261160;PE;RECIFE;3550729;R GAMA LAPENDA LTDA;R GAMA LAPENDA LTDA;02769650000121;;M;RUA BUENOS AIRES;128;ESPINHEIRO;52020180;-8.04808;-34.89423
261160;PE;RECIFE;3552128;ALICE ANGELA MELO DE HOLANDA CORDEIRO;ALICE ANGELA MELO DE HOLANDA CORDEIRO;;;M;RUA DO PAISSANDU;714;DERBY;52010000;-8.06224;-34.89825
261160;PE;RECIFE;3552136;MARIA REGINA DE OLIVEIRA FERREIRA;MARIA REGINA DE OLIVEIRA FERREIRA;;;M;RUA DA HORA;170;ESPINHEIRO;52020000;-8.04796;-34.89549
261160;PE;RECIFE;3552144;JORGE ALBERTO RIBEIRO RAMOS;JORGE ALBERTO RIBEIRO RAMOS;;;M;RUA EPAMINONDAS DE MELO;205;DERBY;52010050;-8.06130;-34.89858
261160;PE;RECIFE;3552179;KATIA CARMEN EBOLI LOPES;KATIA CARMEN EBOLI LOPES;;;M;AV CONS AGUIAR;1360;BOA VIAGEM;51011030;-8.10056;-34.88663
261160;PE;RECIFE;3552187;DARCY MORAES CARVALHO DE ARAUJO;DARCY MORAES CARVALHO DE ARAUJO;;;M;RUA GENERAL JOAQUIM INACIO;790;PAISSANDU;50070270;-8.06100;-34.89853
261160;PE;RECIFE;3552209;SAMUEL FERNANDES MAGALHAES COSTA;SAMUEL FERNANDES MAGALHAES COSTA;;;M;RUA DA HORA;366;ESPINHEIRO;52020015;-8.04496;-34.89376
261160;PE;RECIFE;3552217;MARIA VERONICA DE MELO LINS;MARIA VERONICA DE MELO LINS;;;M;RUA JOAO RAMOS;301;GRACAS;52011080;-8.04574;-34.89856
261160;PE;RECIFE;3552233;ANDREA MARIA FERREIRA MUNIZ;ANDREA MARIA FERREIRA MUNIZ;;;M;RUA JOAO RAMOS;50;GRACAS;52011080;-8.04791;-34.89918
261160;PE;RECIFE;3552241;ESTACAO SORRISO;ESTACAO SORRISO SERVICOS ODONTOLOGICOS LTDA;03876108000130;;M;RUA SPORT CLUB DO RECIFE;280;ILHA DO LEITE;50070450;-8.06492;-34.89597
261160;PE;RECIFE;3557707;WILSON MIRANDA DE ARRUDA;WILSON MIRANDA DE ARRUDA;;;M;RUA JORNALISTA PAULO BITTENCOURT;33;DERBY;52010260;-8.05458;-34.89818
261160;PE;RECIFE;3557723;OTACILIO DE ALCANTARA VENANCIO JUNIOR;OTACILIO DE ALCANTARA VENANCIO JUNIOR;;;M;RUA DR CARLOS CHAGAS;93;BOA VISTA;50100080;-8.04768;-34.88936
